anomaly_label,anomaly_region_mean,background_region_mean,class,image_path,image_score,map_mean,map_p95,map_top1pct_mean,map_top5pct_mean,pixel_auc_within_image,region_gap,variant
1,0.6987378001213074,0.6867095828056335,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/011.png,0.7133306264877319,0.6867860555648804,0.6933672338724136,0.7007863521575928,0.6958550214767456,0.9902549585870439,0.012028217315673828,cone_normal_only
1,0.49115997552871704,0.47775110602378845,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/011.png,0.5042182207107544,0.4778362512588501,0.48465651124715803,0.4935656189918518,0.4877222180366516,0.9912994488087327,0.013408869504928589,cone_contrastive
1,0.07639371603727341,0.005315969232469797,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/012.png,0.9748440384864807,0.005630136467516422,0.02115268716588614,0.10382794588804245,0.05072242021560669,0.9911309395550616,0.07107774680480361,cosine
1,0.6971409916877747,0.6873834729194641,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/012.png,0.7155469059944153,0.6874265670776367,0.6941422134637832,0.6977817416191101,0.695501446723938,0.993927144501436,0.009757518768310547,cone_normal_only
1,0.4888552725315094,0.4784024953842163,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/012.png,0.5055161118507385,0.478448748588562,0.48535950630903246,0.48965519666671753,0.4870467185974121,0.9932604671411913,0.01045277714729309,cone_contrastive
1,0.6700335144996643,0.0088274534791708,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/013.png,0.9738896489143372,0.010840711183845997,0.021773759368807016,0.5192309617996216,0.15003742277622223,0.998614543398695,0.6612060610204935,cosine
1,0.706283688545227,0.687684953212738,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/013.png,0.7150195240974426,0.6877415776252747,0.693754255771637,0.7034109830856323,0.6963601112365723,0.9985857197555164,0.018598735332489014,cone_normal_only
1,0.49993592500686646,0.47876206040382385,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/013.png,0.5055104494094849,0.47882646322250366,0.485000903904438,0.4964604079723358,0.4881710410118103,0.998600587987679,0.021173864603042603,cone_contrastive
1,0.6605480909347534,0.021348750218749046,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/014.png,0.9888929724693298,0.03113241121172905,0.16273507475852922,0.786351203918457,0.4772937595844269,0.994281696402312,0.6391993407160044,cosine
1,0.7065419554710388,0.6879265904426575,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/014.png,0.7163161039352417,0.6882116198539734,0.6969223648309707,0.7086198329925537,0.7029661536216736,0.9949845711916896,0.018615365028381348,cone_normal_only
1,0.5003164410591125,0.4790576100349426,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/014.png,0.507678210735321,0.4793829321861267,0.48877531141042707,0.5027285814285278,0.49592792987823486,0.995080890169172,0.021258831024169922,cone_contrastive
1,0.35615912079811096,0.012530106119811535,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/015.png,0.9800310134887695,0.01673191972076893,0.06969186291098589,0.5224027037620544,0.24286924302577972,0.9900514345873084,0.3436290146782994,cosine
1,0.7019973993301392,0.6876241564750671,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/015.png,0.7156935930252075,0.6877999305725098,0.694655817747116,0.7042738795280457,0.6987773180007935,0.9941615081825502,0.014373242855072021,cone_normal_only
1,0.49455946683883667,0.4787427484989166,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/015.png,0.5062033534049988,0.4789361357688904,0.4864366129040718,0.4971751868724823,0.49093762040138245,0.9940380379100913,0.015816718339920044,cone_contrastive
1,0.47236740589141846,0.0105404919013381,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/016.png,0.9778562188148499,0.013079194352030754,0.04137141257524469,0.49665218591690063,0.1845902055501938,0.996221764724302,0.46182691399008036,cosine
1,0.7031512260437012,0.6875614523887634,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/016.png,0.7153841257095337,0.6876471638679504,0.6947563767433167,0.7032584547996521,0.697839081287384,0.9970103132661009,0.015589773654937744,cone_normal_only
1,0.4960729479789734,0.4786500036716461,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/016.png,0.5058466196060181,0.478745698928833,0.48639618456363676,0.49619248509407043,0.4899498224258423,0.9969364950952074,0.01742294430732727,cone_contrastive
1,0.02886599488556385,0.006140036508440971,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/017.png,0.9763695597648621,0.006245737429708242,0.021643115393817393,0.14234669506549835,0.06084851175546646,0.9597021846705691,0.02272595837712288,cosine
1,0.6947371363639832,0.6872750520706177,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/017.png,0.7145167589187622,0.6873098015785217,0.6935864597558975,0.6969143152236938,0.6948254704475403,0.9767875046779155,0.0074620842933654785,cone_normal_only
1,0.4864089787006378,0.4783391058444977,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/017.png,0.5058004260063171,0.4783766269683838,0.4848229229450226,0.48870420455932617,0.486331969499588,0.98028667071766,0.008069872856140137,cone_contrastive
1,0.8202042579650879,0.010753548704087734,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/018.png,0.9773468375205994,0.01543545350432396,0.0282015141099691,0.7480103373527527,0.24920697510242462,0.9993913873092294,0.8094507092610002,cosine
1,0.7098016142845154,0.6874143481254578,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/018.png,0.7160364389419556,0.6875439286231995,0.6937357604503631,0.7083747386932373,0.6983993649482727,0.9994813614343984,0.022387266159057617,cone_normal_only
1,0.5039491057395935,0.47850745916366577,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/018.png,0.5058130025863647,0.47865456342697144,0.48515906035900114,0.5022802948951721,0.4907132685184479,0.9994721459218197,0.025441646575927734,cone_contrastive
1,0.7228651642799377,0.009433010593056679,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/019.png,0.9817079305648804,0.015955159440636635,0.033876147679984515,0.7472778558731079,0.25559017062187195,0.9990799816584205,0.7134321536868811,cosine
1,0.7074543237686157,0.6872389316558838,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/019.png,0.715055525302887,0.6874237060546875,0.6945447385311126,0.7079387307167053,0.6988917589187622,0.9990215025443766,0.020215392112731934,cone_normal_only
1,0.5011340975761414,0.47828441858291626,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/019.png,0.5064511895179749,0.47849327325820923,0.4858667805790901,0.5016994476318359,0.49115699529647827,0.9990203517912082,0.022849678993225098,cone_contrastive
1,0.43439924716949463,0.012630742974579334,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/020.png,0.9676466584205627,0.014792053960263729,0.052381116524338536,0.46616339683532715,0.21640124917030334,0.9955177601169307,0.4217685041949153,cosine
1,0.7022347450256348,0.6872208118438721,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/020.png,0.7139765024185181,0.6872975826263428,0.6945558428764343,0.7027890682220459,0.6978524923324585,0.9957107421608281,0.015013933181762695,cone_normal_only
1,0.49482595920562744,0.4782552123069763,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/020.png,0.50496906042099,0.47834017872810364,0.48600332885980607,0.49545928835868835,0.4898589849472046,0.9956817819133993,0.016570746898651123,cone_contrastive
1,0.05298078432679176,0.003927891608327627,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/021.png,0.9599418044090271,0.00414050230756402,0.01481389636173844,0.07132115960121155,0.030913593247532845,0.9817107298308787,0.049052892718464136,cosine
1,0.6955930590629578,0.6871525645256042,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/021.png,0.7144123315811157,0.6871890425682068,0.6930621773004532,0.6964725255966187,0.6942043304443359,0.9774236758823293,0.008440494537353516,cone_normal_only
1,0.4872904121875763,0.4782547950744629,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/021.png,0.5043977499008179,0.47829392552375793,0.48421489745378493,0.4883109927177429,0.4856869876384735,0.9808398678370436,0.009035617113113403,cone_contrastive
1,0.16721263527870178,0.004995341878384352,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/022.png,0.9634405970573425,0.00733195710927248,0.017070548050105484,0.2749660313129425,0.09630294144153595,0.9919487936824254,0.16221729340031743,cosine
1,0.6979253888130188,0.6870493292808533,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/022.png,0.7146304249763489,0.6872060298919678,0.693418338894844,0.700261116027832,0.6959334015846252,0.9930227316029057,0.010876059532165527,cone_normal_only
1,0.48994094133377075,0.4780912697315216,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/scratch/022.png,0.5045813918113708,0.4782620966434479,0.48457266092300416,0.4926575720310211,0.48759302496910095,0.9930509025658264,0.011849671602249146,cone_contrastive
1,0.8634510636329651,0.017601070925593376,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/000.png,0.9979944229125977,0.02797229215502739,0.10129250138997933,0.9462078809738159,0.4638836979866028,0.998395210198758,0.8458499927073717,cosine
1,0.7138866782188416,0.6874777674674988,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/000.png,0.7192027568817139,0.6878015995025635,0.6953086912631988,0.7161916494369507,0.7040088176727295,0.9980143523708709,0.026408910751342773,cone_normal_only
1,0.5089547038078308,0.4786354899406433,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/000.png,0.5122532844543457,0.47900718450546265,0.48706230372190473,0.511660099029541,0.4972550868988037,0.9980310010348389,0.0303192138671875,cone_contrastive
1,0.5672455430030823,0.009646550752222538,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/001.png,0.9677731394767761,0.010733390226960182,0.036368817463517174,0.3459983766078949,0.12867459654808044,0.9994851060999084,0.5575989922508597,cosine
1,0.7050921320915222,0.6876816153526306,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/001.png,0.7141472101211548,0.6877155900001526,0.6941484808921814,0.7009164690971375,0.6962944269180298,0.9995457372913163,0.0174105167388916,cone_normal_only
1,0.49867185950279236,0.4788154065608978,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/001.png,0.5049267411231995,0.47885408997535706,0.48549386858940125,0.49362027645111084,0.48808717727661133,0.9995495213859285,0.01985645294189453,cone_contrastive
1,0.1004241332411766,0.00376404938288033,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/002.png,0.9505211710929871,0.003917149268090725,0.013236902188509696,0.06481529027223587,0.02680795080959797,0.9972011225477204,0.09666008385829628,cosine
1,0.6968849301338196,0.6869282722473145,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/002.png,0.7130678296089172,0.6869440078735352,0.6930179327726365,0.6956020593643188,0.6939676403999329,0.9983458032801211,0.009956657886505127,cone_normal_only
1,0.48880791664123535,0.47793933749198914,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/002.png,0.5038573741912842,0.4779565632343292,0.4841389566659927,0.4873579144477844,0.48531007766723633,0.9982211953012142,0.010868579149246216,cone_contrastive
1,0.783809244632721,0.013961912132799625,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/003.png,0.9866020679473877,0.015422283671796322,0.048340177908539735,0.5643753409385681,0.21412239968776703,0.9995808618879547,0.7698473324999213,cosine
1,0.7102618217468262,0.6878297924995422,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/003.png,0.7161217927932739,0.6878723502159119,0.695305398106575,0.7054223418235779,0.6987081170082092,0.9996289920537543,0.022432029247283936,cone_normal_only
1,0.5044161677360535,0.47889187932014465,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/003.png,0.5071831345558167,0.47894027829170227,0.4869514063000679,0.4984676241874695,0.4908396303653717,0.999674448321454,0.025524288415908813,cone_contrastive
1,0.7314526438713074,0.0184299498796463,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/004.png,0.9963950514793396,0.022158168256282806,0.0893862962722775,0.754341185092926,0.34261828660964966,0.9956902232435942,0.7130226939916611,cosine
1,0.7117616534233093,0.6882169842720032,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/004.png,0.7181851863861084,0.6883401274681091,0.6957388490438461,0.7124658226966858,0.7017945051193237,0.9951205086794229,0.023544669151306152,cone_normal_only
1,0.5068357586860657,0.4794287085533142,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/004.png,0.5107117891311646,0.47957196831703186,0.4876037612557411,0.5077422261238098,0.49480628967285156,0.9947049650540487,0.027407050132751465,cone_contrastive
1,0.7793060541152954,0.013575506396591663,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/005.png,0.9791468977928162,0.0143346032127738,0.04394515473395532,0.5160977840423584,0.19448082149028778,0.9998638494631703,0.7657305477187037,cosine
1,0.7081151008605957,0.6881802082061768,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/005.png,0.7158469557762146,0.6881998777389526,0.6947382509708404,0.703363299369812,0.6975924372673035,0.99985877256841,0.019934892654418945,cone_normal_only
1,0.5018478035926819,0.4793148338794708,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/005.png,0.5060327649116516,0.47933724522590637,0.4863966315984726,0.4962676465511322,0.4896908402442932,0.9998549508727687,0.02253296971321106,cone_contrastive
1,0.6711535453796387,0.00994492881000042,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/006.png,0.9714018702507019,0.011011934839189053,0.030393015313893552,0.4157099723815918,0.14922086894512177,0.999836857572704,0.6612086165696383,cosine
1,0.7060837149620056,0.6877549290657043,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/006.png,0.7140127420425415,0.6877844929695129,0.6939093470573425,0.7015135884284973,0.6963962316513062,0.9998442241550398,0.01832878589630127,cone_normal_only
1,0.49956756830215454,0.47886988520622253,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/006.png,0.505294680595398,0.47890323400497437,0.4853075444698334,0.49415796995162964,0.48825985193252563,0.9998453836697551,0.020697683095932007,cone_contrastive
1,0.48153892159461975,0.004464397672563791,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/007.png,0.9647121429443359,0.0047951024025678635,0.014024844719097007,0.1567700058221817,0.04655737802386284,0.9997980296937454,0.47707452392205596,cosine
1,0.7026829719543457,0.6871663928031921,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/007.png,0.7137933969497681,0.6871770620346069,0.6930178999900818,0.6969589591026306,0.6942864656448364,0.9997190401155175,0.015516579151153564,cone_normal_only
1,0.4958605170249939,0.47822511196136475,capsule,/Users/bytedance/Downloads/mvtec_anomaly_detection/capsule/test/poke/007.png,0.5047290921211243,0.4782373905181885,0.4842141166329384,0.48915550112724304,0.48584631085395813,0.9997457375703748,0.01763540506362915,cone_contrastive
